Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 1050M,NO OS,0.5430786046422508,-0.36449425291459486
TOSHIBA,NOTEBOOK,0.4087716575222072,1366x768,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.7466102176478112
HP,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.8621763211399812,-0.7592444633899191,AMD Radeon R4 Graphics,WINDOWS 10,-0.2686839084722321,-1.080067220579794
ASUS,ULTRABOOK,-0.713439498130007,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-1.185674895508963,-0.03533068778860326
HP,ULTRABOOK,-1.765512456553958,3840x2160,-2.170859337828687,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 515,WINDOWS 10,-1.6065887911979544,1.2741678430387111
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,-2.3684307366685817,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 500,WINDOWS 10,-0.058226960627736635,-1.115845868963054
MSI,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1070,WINDOWS 10,1.2947105612297352,1.295635032068667
ACER,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.9684378376240228
DELL,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,-0.22540990223673604,Nvidia GeForce GTX 1050,WINDOWS 10,0.783600830750246,0.17971322524377056
DELL,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,WINDOWS 10,0.8737966655407442,-0.3215598748546829
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-0.20855335194523364,-0.8954493949221726
MSI,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,1.1443841699122381,1.0967057470577417
HP,ULTRABOOK,-0.713439498130007,1920x1080,0.7927116447697404,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.8399241954787204,-0.05966016868922008
HP,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.46868569191217196,-0.7592444633899191,AMD Radeon 520,WINDOWS 10,-0.19352071281348393,-0.7222807367471944
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,1920x1080,0.19999744825005455,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.4490755780532285,-0.7079692773938904
ASUS,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.4111644824852083,0.27379683424276263
DELL,2 IN 1 CONVERTIBLE,0.4087716575222072,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-0.7196630824247228,-0.10688798455512317
TOSHIBA,NOTEBOOK,0.4087716575222072,1366x768,-0.19514534942973516,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.9684378376240228
ASUS,NOTEBOOK,0.4087716575222072,1366x768,1.3854258412894256,-0.8621763211399812,0.8422592200696303,AMD Radeon R5 M420,WINDOWS 10,-0.013129043232487864,-1.0314082587785605
ACER,NOTEBOOK,1.6011210104026858,1920x1080,-1.380573742469106,-0.8621763211399812,-0.7592444633899191,Nvidia GeForce MX150,WINDOWS 10,1.4450369525472322,-0.45608759277574035
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,AMD Radeon 520,WINDOWS 10,0.13719734808500914,-0.5662858297961811
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,-0.7592444633899191,Nvidia GeForce GTX 1050 Ti,WINDOWS 10,0.6934049959597477,-0.06395360649521119
ACER,NOTEBOOK,0.4087716575222072,1366x768,-2.3684307366685817,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 500,WINDOWS 10,0.09209943068976037,-1.1101212852217324
MSI,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,0.5430786046422508,0.9664714669426755
ACER,NOTEBOOK,0.4087716575222072,1366x768,-2.3684307366685817,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 505,WINDOWS 10,0.09209943068976037,-1.08792428697513
DELL,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1050,WINDOWS 10,0.783600830750246,-0.09044404254780486
ACER,NOTEBOOK,1.6011210104026858,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce MX150,WINDOWS 10,1.4450369525472322,-0.3859614419445508
HP,NOTEBOOK,-1.2044068787278503,1920x1080,-1.380573742469106,-0.8621763211399812,-0.2504333972907915,Intel UHD Graphics 620,WINDOWS 10,-0.8248915563469708,-0.5290760354775906
HUAWEI,ULTRABOOK,-1.414821470412641,2160x1440,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.486327678143957,0.3224557960439963
HP,NOTEBOOK,1.6011210104026858,1920x1080,0.3975688470899499,-0.46868569191217196,2.9775974646823626,AMD Radeon 520,WINDOWS 10,1.0090904177264912,-0.6077890619207625
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,1.1878544424495303,-0.8621763211399812,-0.2504333972907915,AMD Radeon R4 Graphics,NO OS,0.24242582200725737,-1.1659359766996178
TOSHIBA,NOTEBOOK,0.4087716575222072,1366x768,0.19999744825005455,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,-0.058226960627736635,-0.9083297083401463
HP,NOTEBOOK,1.6011210104026858,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 930MX,WINDOWS 10,0.6934049959597477,-0.2872123724067533
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.19999744825005455,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.39275221332475374,-0.951264086400058
ACER,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.9655755457533621
MSI,GAMING,2.3726411799135816,1920x1080,1.1878544424495303,4.646692488049348,1.9099283423759965,Nvidia GTX 980 SLI,WINDOWS 10,3.549606430992189,2.397617402273074
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,1.1091765006462218,AMD R17M-M1-70,WINDOWS 10,-0.20855335194523364,-0.4446384252930972
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,3840x2160,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-1.1255443389819644,0.537127686343556
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,1.4987674542268743,3.511432025835546,AMD Radeon 530,LINUX,-0.02816168236423723,-0.10688798455512317
DELL,ULTRABOOK,-1.2044068787278503,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-1.2157401737724627,0.3940130928105162
LENOVO,2 IN 1 CONVERTIBLE,-0.7835776953582702,3840x2160,-0.9854309447893159,1.4987674542268743,-0.22540990223673604,Intel UHD Graphics 620,WINDOWS 10,-0.960185308532718,1.0380287637091954
TOSHIBA,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-0.058226960627736635,-0.4732613439997051
XIAOMI,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce MX150,NO OS,-0.13339015628648515,0.10778390574443657
DELL,NOTEBOOK,1.6011210104026858,1920x1080,-0.9854309447893159,1.4987674542268743,-0.22540990223673604,Nvidia GeForce 150MX,WINDOWS 10,1.0992862525169893,0.6086849831100759
DELL,NOTEBOOK,0.4087716575222072,3840x2160,0.9902830436096349,1.4987674542268743,-0.22540990223673604,Nvidia GeForce GTX 1050,WINDOWS 10,0.03196887416276157,1.8222967362702538
LENOVO,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 1050,NO OS,0.5430786046422508,-0.49329738709433063
ACER,ULTRABOOK,-1.2044068787278503,1920x1080,-2.170859337828687,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 615,WINDOWS 10,-1.381099204221709,-0.19275674067494714
DELL,NOTEBOOK,1.6011210104026858,1920x1080,-0.9854309447893159,-0.07519506268436271,1.1091765006462218,AMD Radeon 530,WINDOWS 10,1.1443841699122381,-0.055366730883228785
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,2560x1440,0.7927116447697404,1.4987674542268743,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,-0.9301200302692186,2.4333960506563335
VERO,NOTEBOOK,-0.713439498130007,1920x1080,-2.3684307366685817,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-1.1105116998502147,-1.2360621275308072
XIAOMI,ULTRABOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce MX150,NO OS,-1.1105116998502147,-0.17715730370154006
LENOVO,NOTEBOOK,1.6011210104026858,1600x900,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce MX150,NO OS,1.1443841699122381,-0.6092202078560929
DELL,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,-0.9854309447893159,-0.07519506268436271,0.8422592200696303,Intel UHD Graphics 620,WINDOWS 10,-0.6294672476342246,-0.4074286309745069
HP,NOTEBOOK,1.6011210104026858,1920x1080,-1.380573742469106,-0.07519506268436271,0.8422592200696303,Nvidia GeForce 930MX,WINDOWS 10,0.6934049959597477,-0.30009268582472703
RAZER,GAMING,1.6011210104026858,3840x2160,1.1878544424495303,4.646692488049348,0.8422592200696303,Nvidia GeForce GTX 1080,WINDOWS 10,2.1816362700029672,7.1203989888633865
HP,NOTEBOOK,-1.2044068787278503,1920x1080,-1.380573742469106,-0.07519506268436271,-0.22540990223673604,Intel UHD Graphics 620,WINDOWS 10,-0.8248915563469708,-0.23569111873485912
HP,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1050,WINDOWS 10,1.9711793221584712,0.36539017410390806
HP,NOTEBOOK,1.6011210104026858,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 930MX ,WINDOWS 10,0.6934049959597477,-0.11261256829644484
DELL,GAMING,0.4087716575222072,3840x2160,0.9902830436096349,1.4987674542268743,1.9099283423759965,Nvidia GeForce GTX 1060,WINDOWS 10,0.9188945829359929,1.032304179967874
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,0.0024260494101592586,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.9026051245988246
ACER,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,Nvidia GeForce 940MX,WINDOWS 10,0.28752373940250614,-0.5462497867015554
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,1.9099283423759965,Nvidia GeForce GTX 1060,WINDOWS 10,1.7456897351822263,0.8949141701761556
DELL,WORKSTATION,0.4087716575222072,3840x2160,1.3854258412894256,1.4987674542268743,1.3760937812228133,Nvidia Quadro M1200,WINDOWS 10,1.1443841699122381,2.7639907617176553
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,-0.22540990223673604,Nvidia GeForce GTX 1060,NO OS,0.5430786046422508,0.3925819468751858
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.19999744825005455,-0.46868569191217196,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.39275221332475374,-0.9798870051066662
DELL,ULTRABOOK,-1.2044068787278503,3840x2160,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-1.245805452035962,1.1811433572422352
DELL,ULTRABOOK,-1.2044068787278503,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-1.2608380911677117,0.4655703895770361
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,0.24242582200725737,-0.7537659473244632
ACER,NOTEBOOK,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,LINUX,0.5430786046422508,-0.49329738709433063
ASUS,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1050,WINDOWS 10,1.2947105612297352,0.4054622602931595
HP,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,NO OS,0.09209943068976037,-1.108690139286402
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,NO OS,0.24242582200725737,-0.8224609522203222
HUAWEI,ULTRABOOK,-1.414821470412641,2160x1440,0.7927116447697404,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.486327678143957,0.537127686343556
DELL,ULTRABOOK,-1.2044068787278503,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,AMD Radeon 530,WINDOWS 10,-0.960185308532718,-0.27450369980196976
LENOVO,NOTEBOOK,1.6011210104026858,1600x900,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 940MX,NO OS,1.1443841699122381,-0.7652151148071065
HP,NOTEBOOK,-0.713439498130007,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 930MX,WINDOWS 10,-0.6144346085024752,-0.13264861139107037
DELL,ULTRABOOK,-0.713439498130007,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-0.659532525897724,0.03622660897791665
DELL,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,-0.9854309447893159,1.4987674542268743,-0.22540990223673604,Intel UHD Graphics 620,WINDOWS 10,-0.6294672476342246,0.22227558057086827
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,AMD Radeon 520,LINUX,0.24242582200725737,-0.6387733176989715
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-0.4490755780532285,-0.3215598748546829
TOSHIBA,ULTRABOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-1.2608380911677117,0.3424918391386218
HP,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.07519506268436271,0.8422592200696303,Intel UHD Graphics 620,WINDOWS 10,0.09209943068976037,-0.47183019806437476
DELL,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,3.579671709255688,1.9072210650048258
ACER,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 940MX,WINDOWS 10,0.24242582200725737,-0.4174466525218196
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,1.4987674542268743,0.8422592200696303,AMD Radeon R7 M445,WINDOWS 10,0.39275221332475374,-0.37879147601891744
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 920MX ,WINDOWS 10,-0.058226960627736635,-0.5076088464476347
ASUS,NOTEBOOK,1.6011210104026858,1920x1080,0.3975688470899499,-0.07519506268436271,0.28340116386239167,Nvidia GeForce GTX 950M,WINDOWS 10,0.9790251394629917,-0.33300904233732603
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,AMD FirePro W4190M ,WINDOWS 10,-0.20855335194523364,0.2079641212175646
ASUS,NOTEBOOK,0.4087716575222072,1366x768,0.19999744825005455,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.49798068724700195,-1.0371470787688633
HP,NOTEBOOK,0.4087716575222072,1366x768,-1.5781451413090015,-0.8621763211399812,-0.2504333972907915,AMD Radeon R2,WINDOWS 10,0.09209943068976037,-1.1358819120576795
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,1.7456897351822263,0.537127686343556
DELL,NOTEBOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.659532525897724,-0.37880571226789894
ACER,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-0.659532525897724,-0.6221005212740666
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,1.4987674542268743,-0.7592444633899191,AMD Radeon R7 M445,LINUX,0.48294804811525194,-0.3215598748546829
ACER,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,LINUX,0.09209943068976037,-1.0500131559378556
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,1.1091765006462218,AMD Radeon R5 M430,WINDOWS 10,0.24242582200725737,-0.7852511579017319
ASUS,GAMING,1.6011210104026858,1920x1080,1.1878544424495303,4.646692488049348,1.9099283423759965,Nvidia GeForce GTX 1080,WINDOWS 10,4.000585604944679,3.9589976177185386
ACER,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 1050,WINDOWS 10,0.6934049959597477,-0.3974106094271941
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,0.24242582200725737,-0.7652151148071065
ASUS,NOTEBOOK,1.6011210104026858,1920x1080,-0.9854309447893159,-0.07519506268436271,1.1091765006462218,Nvidia GeForce 150MX,WINDOWS 10,0.09209943068976037,0.03050202523659499
ASUS,NOTEBOOK,1.6011210104026858,1920x1080,0.7927116447697404,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 950M,NO OS,0.9790251394629917,-0.335871334207987
DELL,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 1050,WINDOWS 10,0.783600830750246,-0.35018279356129084
LENOVO,2 IN 1 CONVERTIBLE,-0.7835776953582702,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.9902505867962175,-0.06395360649521119
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,-0.07519506268436271,3.2445147452589542,AMD Radeon 530,WINDOWS 10,0.24242582200725737,-0.19848132441626862
HP,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.0019035958992621705,-0.8081494928670183
ASUS,GAMING,1.6011210104026858,1920x1080,1.1878544424495303,1.4987674542268743,-0.7592444633899191,Nvidia GeForce GTX 1080,WINDOWS 10,2.3469953004522135,2.6838465893391534
HP,NOTEBOOK,-1.2044068787278503,1920x1080,-1.380573742469106,-0.8621763211399812,-0.2504333972907915,Intel UHD Graphics 620,WINDOWS 10,-0.8248915563469708,-0.6421365643686922
APPLE,ULTRABOOK,-1.2044068787278503,2560x1600,1.5829972401293209,-0.07519506268436271,-0.22540990223673604,Intel Iris Plus Graphics 650,MACOS,-1.0052832259279667,1.3113776373573014
DELL,2 IN 1 CONVERTIBLE,0.4087716575222072,1920x1080,-0.9854309447893159,-0.07519506268436271,0.8422592200696303,Intel UHD Graphics 620,WINDOWS 10,0.06203415242626097,-0.4360515496811148
ASUS,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 980M,WINDOWS 10,3.399280039674691,0.9664714669426755
ASUS,NOTEBOOK,0.4087716575222072,1366x768,1.3854258412894256,-0.8621763211399812,0.8422592200696303,AMD Radeon R5 M420,WINDOWS 10,-0.5392714128437267,-0.9369526270467542
LENOVO,2 IN 1 CONVERTIBLE,-0.7835776953582702,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.22540990223673604,Intel UHD Graphics 620,WINDOWS 10,-1.0052832259279667,1.0380287637091954
ACER,NOTEBOOK,1.6011210104026858,1920x1080,0.7927116447697404,-0.8621763211399812,-0.7592444633899191,Nvidia GeForce MX130,WINDOWS 10,1.4450369525472322,-0.6034956241147714
DELL,ULTRABOOK,-1.2044068787278503,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-0.9451526694009683,-0.250002578088163
HP,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-1.0261617439665107,AMD Radeon R4 Graphics,WINDOWS 10,-0.19352071281348393,-0.9700121518745806
HP,NOTEBOOK,1.6011210104026858,1920x1080,-0.9854309447893159,1.4987674542268743,0.8422592200696303,Nvidia GeForce MX150,WINDOWS 10,1.2947105612297352,-0.0925765252018193
